day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,simulation_passed,no_revert_protection,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
84,2025-10-30 12:53:33,route_84_37,USDT → WETH → USDT,2,"ethereum,ethereum,ethereum","TraderJoe,1inch",False,none,194140.53692532962,265967.7947323968,71827.25780706716,882.832827741229,23.20221465416133,397.7017932557813,7.542049636883958,70523.52097141599,36.326015209559635,True,True,True,False,1453.6024502127434,0.9463079819585553,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_0,USDT → WMATIC → USDT,2,"arbitrum,arbitrum,arbitrum","QuickSwap,1inch",False,backrun,89077.377747654,89077.377747654,0,359.47506762650943,3.384461875347294,-379.03048624461155,3.333557852218079,-3.384461875347294,0,False,False,True,False,1758.6593779668751,0.9966442228496519,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_1,AAVE → USDC → WMATIC → AAVE,3,"bsc,ethereum,optimism,bsc","Curve,TraderJoe,Compound",True,none,178244.8972701414,1726502.5241841243,1548257.626913983,939.1028875697762,2.3166114015206283,9397.659142952883,62.74885465705599,1537918.5482720588,862.8121039230908,True,True,True,False,966.5882302183608,0.8930170935644296,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_2,WETH → AAVE → WETH,2,"optimism,optimism,optimism","Balancer,SushiSwap",False,backrun,121013.6907831038,105137.5014246739,-15876.189358429896,726.3935922936993,3.906144425609833,-125.281769483919,7.2383117384823485,-16481.207325665287,-13.619291519010865,True,True,True,False,1198.3261686304277,0.7108826201584876,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_3,USDC → USDT → USDC,2,"bsc,arbitrum,bsc","Balancer,UniswapV3",True,none,58362.971311497895,123396.65205487283,65033.680743374935,291.6946667792048,2.0596601695990855,469.04843988297034,3.701364978363583,64270.87797654316,110.12269686118836,True,True,True,False,2112.137861280642,0.778760736711411,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_4,WETH → WBTC → WETH,2,"ethereum,ethereum,ethereum","Compound,TraderJoe",False,none,106620.402061067,308945.10426260595,202324.70220153895,1032.8380912318905,20.283578766027112,1611.3891235064616,10.804921387228154,199660.1914080346,187.26265100152116,True,True,True,False,1874.5900476986299,0.7035628344079655,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_5,WMATIC → LINK → AAVE → WMATIC,3,"arbitrum,arbitrum,arbitrum,arbitrum","QuickSwap,1inch,PancakeSwap",False,none,99790.52068128975,153020.45167118992,53229.93098990017,340.27317904959375,2.7353221144223725,297.6244711411406,9.14985371786416,52589.298017595014,52.69969297540228,True,True,True,True,1361.4915220635162,0.9408700789080268,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_6,USDT → USDC → USDT,2,"bsc,bsc,bsc","UniswapV3,PancakeSwap",False,none,81722.10614516056,81722.10614516056,0,274.37499437944365,1.2104369931097863,-124.43613636981011,2.152333349534828,-1.2104369931097863,0,False,True,True,False,2124.792892146566,0.791767198768369,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_7,USDC → LINK → WMATIC → USDC,3,"bsc,bsc,bsc,bsc","1inch,PancakeSwap,PancakeSwap",False,none,61812.77667627384,61812.77667627384,0,292.7759581329348,1.580546413779578,-382.6056767787172,2.571403745277691,-1.580546413779578,0,False,True,True,False,2000.964316975484,0.7715908377839402,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_8,LINK → AAVE → USDT → WMATIC → LINK,4,"ethereum,polygon,bsc,ethereum,ethereum","Balancer,QuickSwap,AaveV3,AaveV3",True,none,171605.0340042954,171605.0340042954,0,810.1743407510401,82.39748694541063,-563.0334826516726,5.357130167861021,-82.39748694541063,0,False,False,True,False,2040.0900281913612,0.7633840245254673,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_9,WMATIC → AAVE → USDC → WETH → WMATIC,4,"polygon,ethereum,arbitrum,polygon,polygon","Curve,1inch,Curve,SushiSwap",True,backrun,149956.6081794684,149956.6081794684,0,1199.049489385036,2.1714024950693043,-598.7153703313938,7.917009635952476,-2.1714024950693043,0,False,False,True,False,3281.7129408396504,0.8351699893054179,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_10,WBTC → USDC → WBTC,2,"arbitrum,arbitrum,arbitrum","Compound,1inch",False,backrun,191662.86367816868,777437.0562412115,585774.1925630427,2603.8311353321765,3.11386655608173,3806.2720629409287,71.58330091859817,579360.9754982135,302.28128933263224,True,True,True,False,1634.2699864304122,0.8502151321677958,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_11,DAI → WETH → DAI,2,"optimism,ethereum,optimism","QuickSwap,AaveV3",True,none,90316.45744345183,90316.45744345183,0,667.566393535499,3.5735263897652954,2649.5620088799346,12.724144863741675,-3.5735263897652954,0,False,False,True,True,1035.3070883839018,0.8836167585716472,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_12,WMATIC → WBTC → DAI → WMATIC,3,"bsc,bsc,bsc,bsc","UniswapV3,SushiSwap,TraderJoe",False,frontrun,92145.42624033612,26089.083339932666,-66056.34290040346,515.9717494941202,2.506795998823951,-476.2869811622168,3.2667760999127777,-66098.53446473418,-71.73284357308658,True,True,True,False,2700.387362605556,0.7789685891628315,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_13,WBTC → AAVE → USDT → LINK → WBTC,4,"polygon,bsc,optimism,polygon,polygon","Curve,Balancer,Balancer,SushiSwap",True,none,58190.5572835108,58190.5572835108,0,957.9121621124195,2.003598447654106,1036.4406807366308,14.528622319927926,-2.003598447654106,0,False,False,True,True,2469.325893160532,0.9834017982459523,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_14,DAI → LINK → USDT → DAI,3,"ethereum,ethereum,ethereum,ethereum","Curve,SushiSwap,Balancer",False,none,56701.96009144495,56701.96009144495,0,255.13297360404297,45.13259594995249,-46.41755876094799,5.645839102587,-45.13259594995249,0,False,True,True,False,2622.384521810647,0.7026531215523661,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_15,USDT → DAI → AAVE → USDT,3,"optimism,optimism,optimism,optimism","Balancer,PancakeSwap,TraderJoe",False,backrun,172936.96475998726,172936.96475998726,0,740.4531824210598,4.390871918018631,-1010.1219736802477,8.6040558168135,-4.390871918018631,0,False,False,True,False,1629.8739138160286,0.7300793257330803,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_16,WMATIC → DAI → LINK → WMATIC,3,"bsc,ethereum,polygon,bsc","1inch,Curve,1inch",True,none,111411.5516121613,422856.89358707645,311445.3419749151,1418.5099384054508,2.3462398601067704,2383.996562496965,26.33787942608825,307640.4892341526,276.129795144664,True,True,True,False,2026.9771226870494,0.7345377370617473,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_17,DAI → USDT → DAI,2,"polygon,bsc,polygon","PancakeSwap,Curve",True,backrun,120086.57058889362,120086.57058889362,0,786.7264690142217,1.4685701221436982,1289.0069663498632,9.38468751368267,-1.4685701221436982,0,False,True,True,True,1360.9584662026264,0.8205701771246949,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_18,DAI → USDC → WMATIC → DAI,3,"polygon,polygon,polygon,polygon","TraderJoe,1inch,1inch",False,none,101295.12762118824,61923.49204007259,-39371.635581115646,736.9727978808679,0.8776704742985072,-253.10586261414448,4.609249643275273,-39856.380186856666,-39.346789053770614,True,True,True,False,1271.1049520804006,0.8571365301990526,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_19,USDT → AAVE → WBTC → USDC → USDT,4,"bsc,bsc,bsc,bsc,bsc","TraderJoe,AaveV3,PancakeSwap,QuickSwap",False,none,107701.0156221198,120311.74335991334,12610.727737793539,1337.449231686598,1.971752253945502,85.28220668568612,14.04303420009278,11186.02454716731,10.386182973812094,True,True,True,False,2032.169780989963,0.8237328688803515,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_20,USDT → WBTC → USDT,2,"bsc,bsc,bsc","TraderJoe,TraderJoe",False,none,193701.569721896,193701.569721896,0,1280.9246826970984,0.811404798700494,-464.10517433834525,9.137055768299971,-0.811404798700494,0,False,True,True,False,1710.4260439287182,0.8842826084800565,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_21,WETH → WMATIC → LINK → WETH,3,"ethereum,ethereum,ethereum,ethereum","QuickSwap,UniswapV3,SushiSwap",False,none,191562.07406616944,236148.15066614805,44586.07659997861,644.049365786547,34.83828610843272,263.92218078470637,11.775985418295734,43643.26676729893,22.78283265623009,True,True,True,False,1489.8967985427366,0.9080614377609691,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_22,WBTC → DAI → WBTC,2,"optimism,optimism,optimism","PancakeSwap,SushiSwap",False,none,146481.4246653527,357608.3750844353,211126.95041908257,799.0850025824345,2.647721134996173,1069.7752372442883,12.968840797202812,209255.44245812084,142.85459261212122,True,True,True,False,2248.5914550895186,0.9933023779669972,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_23,LINK → DAI → LINK,2,"polygon,polygon,polygon","Balancer,AaveV3",False,backrun,135567.00540986488,296310.75454152207,160743.74913165718,549.3830946021326,0.9958512208960479,1213.6086715243712,5.012651766072261,158979.7615143098,117.27024657191491,True,True,True,False,2091.765415869833,0.7450041273266778,0.5666666666666667,constant_product
85,2025-10-31 12:53:33,route_85_24,USDT → LINK → USDC → AAVE → USDT,4,"ethereum,ethereum,ethereum,ethereum,ethereum","Balancer,TraderJoe,PancakeSwap,PancakeSwap",False,none,75521.61300145322,75521.61300145322,0,248.95468427183118,46.01908443611883,-109.06393462458476,12.812035613311275,-46.01908443611883,0,False,True,True,False,1965.2926450221673,0.9065999504935932,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_0,AAVE → WBTC → AAVE,2,"arbitrum,arbitrum,arbitrum","PancakeSwap,PancakeSwap",False,none,152939.67923636746,152939.67923636746,0,1450.1912140222687,2.2131557288131454,536.4557871057688,15.895925600554605,-2.2131557288131454,0,False,False,True,True,1398.8379558075087,0.9989762986295021,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_1,AAVE → WETH → USDT → USDC → AAVE,4,"ethereum,ethereum,ethereum,ethereum,ethereum","UniswapV3,PancakeSwap,AaveV3,TraderJoe",False,none,108308.25195820104,108308.25195820104,0,1992.4308575548816,44.991343203228084,603.7175412036348,20.61105922778057,-44.991343203228084,0,False,False,True,True,1647.9423379749016,0.797847324293272,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_2,LINK → AAVE → USDC → LINK,3,"ethereum,ethereum,ethereum,ethereum","Compound,Curve,SushiSwap",False,frontrun,116144.56465588136,147891.66513004532,31747.100474163963,809.4657841318053,55.13498391176834,159.87832084725628,6.215436549783995,30722.621385273134,26.452052643444468,True,True,True,False,1967.4451786969155,0.9964002429848153,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_3,WBTC → LINK → WBTC,2,"ethereum,arbitrum,ethereum","UniswapV3,AaveV3",True,none,196132.07357932723,797020.1230275447,600888.0494482175,1795.225737598077,65.33785083348003,3629.345934547963,13.982887497872165,595398.139925238,303.57000212126155,True,True,True,False,2026.6556932133128,0.8960029762814034,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_4,USDC → USDT → WBTC → USDC,3,"polygon,polygon,polygon,polygon","Curve,QuickSwap,QuickSwap",False,none,106044.95005876281,106044.95005876281,0,438.9640177472379,0.8815065731931966,-609.6939565466857,3.502496631420769,-0.8815065731931966,0,False,False,True,False,1722.7290093121228,0.717727862484936,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_5,DAI → WBTC → USDT → DAI,3,"polygon,polygon,polygon,polygon","1inch,Compound,SushiSwap",False,none,84559.04216421553,38261.30813991728,-46297.73402429825,1399.9799864008892,0.5288572472854084,-251.33610465377478,15.983154929551908,-47446.906763292645,-56.11097943984477,True,True,True,False,2923.614072249102,0.9571308727077936,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_6,DAI → AAVE → WMATIC → DAI,3,"polygon,ethereum,arbitrum,polygon","Balancer,Balancer,PancakeSwap",True,none,128813.64728204155,974590.0963599172,845776.4490778756,659.2733979681698,1.7310515081855744,5830.252790290932,33.933453546200205,839285.1918381082,651.5499013861993,True,False,True,True,1819.5322238796182,0.8106626701834179,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_7,WETH → WMATIC → WETH,2,"optimism,arbitrum,optimism","PancakeSwap,1inch",True,none,174232.7714440223,174232.7714440223,0,611.705903277566,5.365433974631284,-508.2847087117759,3.4878450830637946,-5.365433974631284,0,False,False,True,False,2405.583458407838,0.9187793133599178,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_8,LINK → WETH → LINK,2,"ethereum,ethereum,ethereum","SushiSwap,AaveV3",False,none,119220.1003968712,866143.6661021634,746923.5657052922,907.4796788393686,27.542210657599185,4068.885134540568,30.11177435992432,741919.6586812546,622.3108823189059,True,True,True,False,2448.588995210998,0.9552474548451995,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_9,WETH → DAI → WETH,2,"polygon,bsc,polygon","Balancer,1inch",True,frontrun,95551.14680121746,165665.652818108,70114.50601689055,1027.0751644327438,1.3664569820405514,404.83649458741814,8.169800813802794,68681.22790088835,71.87901998054643,True,True,True,False,1552.193816034061,0.9226066507693953,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_10,LINK → USDC → DAI → USDT → LINK,4,"optimism,optimism,optimism,optimism,optimism","PancakeSwap,TraderJoe,AaveV3,Balancer",False,backrun,178824.15108666138,1693626.0526993128,1514801.9016126515,1687.8972099244902,6.202053901041276,10063.995675425158,32.098028880457505,1503043.8066734008,840.5149961791228,True,True,True,False,3282.92089180219,0.8356229837900869,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_11,WETH → USDT → WETH,2,"optimism,polygon,optimism","TraderJoe,Compound",True,backrun,115045.73997729359,101679.1512165763,-13366.588760717292,205.35344654682177,5.145961820252016,-90.97362670556474,2.4317683823625065,-13486.1145423788,-11.722393671456704,True,True,True,False,1257.5727347256393,0.8193953346352311,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_12,USDT → LINK → WBTC → USDT,3,"optimism,arbitrum,polygon,optimism","Compound,Curve,Curve",True,none,88246.3125974873,340962.78275541257,252716.47015792527,831.2211140265673,4.892341162101269,1964.6746564253451,31.01323103057967,249915.68204631124,283.2024077722509,True,True,True,False,2960.7988155801904,0.7225775173269876,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_13,WMATIC → USDT → WMATIC,2,"bsc,optimism,bsc","Curve,PancakeSwap",True,none,183555.32818417723,482674.29198260955,299118.9637984323,1535.270323997863,2.0201233802651313,2259.7281591965575,26.941864272988646,295321.94519185764,160.8898788792092,True,True,True,True,2108.2063347892727,0.7445386509431333,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_14,WETH → USDC → USDT → WETH,3,"bsc,bsc,bsc,bsc","AaveV3,Balancer,Compound",False,none,114897.28569996078,114897.28569996078,0,509.19254717504225,1.3375333415343622,-808.133188352493,3.8770439254398252,-1.3375333415343622,0,False,False,True,False,1739.0655295404474,0.7374058444591465,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_15,USDT → USDC → WETH → USDT,3,"polygon,polygon,polygon,polygon","AaveV3,TraderJoe,1inch",False,frontrun,158528.86277305838,112622.52663182834,-45906.336141230044,654.5841906486279,1.263129264565199,-280.4752154289108,4.868770926649936,-46281.708245714326,-29.194499623686067,True,True,True,False,2940.629974399512,0.8890272258582482,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_16,LINK → DAI → LINK,2,"ethereum,arbitrum,ethereum","QuickSwap,Curve",True,none,190793.59939807153,14634.322199527802,-176159.2771985437,698.2037859514795,40.224419980669715,-1139.3966316873991,5.7059792680548345,-175758.30877278844,-92.11960428823744,True,True,True,False,1705.672535440126,0.8532008930740445,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_17,USDT → DAI → WMATIC → USDT,3,"polygon,polygon,polygon,polygon","Curve,SushiSwap,TraderJoe",False,none,133615.14010861848,146528.48034871003,12913.340240091551,1024.6297804530166,0.9092580759338555,73.37949458765165,11.767191886724635,11814.42170697495,8.842127993407606,True,True,True,False,2067.310217500999,0.9317543468743033,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_18,USDT → WBTC → LINK → USDT,3,"optimism,optimism,optimism,optimism","AaveV3,1inch,PancakeSwap",False,none,110696.3294951159,110696.3294951159,0,729.2992706284546,3.484613236364223,-270.664714578608,2.6012677658129055,-3.484613236364223,0,False,False,True,False,1622.2557112209581,0.9926592915627227,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_19,WETH → DAI → AAVE → WETH,3,"ethereum,polygon,bsc,ethereum","SushiSwap,1inch,TraderJoe",True,none,127744.9795670174,127744.9795670174,0,2038.9680760397002,69.62446417440611,1886.9918430036926,23.97267989491345,-69.62446417440611,0,False,True,True,True,1108.7725142263387,0.7417403877957479,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_20,USDC → AAVE → DAI → USDC,3,"polygon,polygon,polygon,polygon","Balancer,SushiSwap,Balancer",False,frontrun,71553.25931437702,482826.6893518857,411273.43003750866,2357.4231118240277,1.106752877306127,2248.368045229105,16.049024342840276,406666.5321275782,568.3410315955624,True,True,True,False,2070.735076235013,0.953315512012519,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_21,USDT → AAVE → USDC → USDT,3,"arbitrum,arbitrum,arbitrum,arbitrum","AaveV3,Balancer,TraderJoe",False,none,196901.07844998813,196901.07844998813,0,409.9158559277912,3.629049813459287,-1366.2740881081804,13.668455539088981,-3.629049813459287,0,False,False,True,False,961.6307989134801,0.7151121461796822,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_22,WETH → WMATIC → WETH,2,"optimism,bsc,optimism","Curve,QuickSwap",True,none,103856.95757782541,103856.95757782541,0,189.76511777458484,3.909616499189548,564.8417093779669,1.7385002118513198,-3.909616499189548,0,False,True,True,True,1549.6666303345592,0.7416906887151558,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_23,WBTC → LINK → WBTC,2,"arbitrum,arbitrum,arbitrum","Balancer,QuickSwap",False,none,135451.88594283097,135451.88594283097,0,1133.5704484050427,2.504122691544949,508.10134342714554,10.20426737282395,-2.504122691544949,0,False,False,True,True,1318.4137979055135,0.9857579853854271,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_24,WMATIC → WETH → AAVE → WMATIC,3,"bsc,bsc,bsc,bsc","UniswapV3,1inch,UniswapV3",False,none,168323.01594865802,805873.6698963973,637550.6539477393,1355.4765726001424,1.1320738368784662,4383.780031357335,38.323452385254974,631810.2652699449,375.355836935966,True,True,True,False,1131.2901347414147,0.812402864899786,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_25,WMATIC → USDT → WBTC → WMATIC,3,"arbitrum,arbitrum,arbitrum,arbitrum","Curve,Compound,TraderJoe",False,none,81184.7337965684,91370.66236873607,10185.928572167672,986.2743534151065,3.3412902359261403,77.33251859344881,9.212243132633674,9118.98040992319,11.232383212308617,True,True,True,False,977.9761277030882,0.740790684466859,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_26,DAI → WMATIC → LINK → DAI,3,"optimism,optimism,optimism,optimism","UniswapV3,QuickSwap,AaveV3",False,none,85713.53912311708,85713.53912311708,0,330.12522770457565,2.8682616035091506,-98.41796536627415,4.207368197416945,-2.8682616035091506,0,False,False,True,False,988.6714693377021,0.9764355912267251,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_27,WETH → WMATIC → USDC → WETH,3,"ethereum,ethereum,ethereum,ethereum","QuickSwap,Curve,SushiSwap",False,none,51226.19892050481,230847.1743385341,179620.9754180293,890.129679730756,32.48694096787187,929.1200867336852,4.765289740064638,177769.23871059698,347.02797095382294,True,False,True,True,1434.5094922218414,0.9827329689245048,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_28,WMATIC → WBTC → USDC → WMATIC,3,"optimism,ethereum,polygon,optimism","UniswapV3,TraderJoe,Curve",True,frontrun,78181.32383709919,78181.32383709919,0,434.15145108104605,10.226306371363187,-234.086529891269,3.70003592900542,-10.226306371363187,0,False,True,True,False,2332.2421650437645,0.7513531230188448,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_29,USDC → USDT → WBTC → DAI → USDC,4,"polygon,polygon,polygon,polygon,polygon","PancakeSwap,Compound,AaveV3,SushiSwap",False,none,128873.35797757465,1211259.2294227022,1082385.8714451275,7598.361432099584,0.9060594595402277,6737.15000146249,51.738513969131475,1068049.453952106,828.7589232663263,True,True,True,False,2478.3618978710233,0.8775648611832388,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_30,DAI → AAVE → USDC → WMATIC → DAI,4,"bsc,bsc,bsc,bsc,bsc","Curve,AaveV3,PancakeSwap,Curve",False,none,120348.66372619873,120348.66372619873,0,1518.1041434493668,1.7622488956710616,-309.7795281758214,8.59586442867974,-1.7622488956710616,0,False,False,True,False,1778.631631708542,0.7285999315876435,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_31,WMATIC → LINK → DAI → WETH → WMATIC,4,"polygon,polygon,polygon,polygon,polygon","1inch,PancakeSwap,1inch,Compound",False,none,190987.01063468895,190987.01063468895,0,1116.939096214352,0.8494107993758955,-576.2532728370713,9.733517955075325,-0.8494107993758955,0,False,False,True,False,1286.8679319509235,0.8391351575131216,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_32,DAI → AAVE → WETH → USDT → DAI,4,"bsc,bsc,bsc,bsc,bsc","UniswapV3,TraderJoe,SushiSwap,Curve",False,none,159459.8585197567,376044.47735842946,216584.61883867276,2473.5113334915736,2.04150412083107,1549.929092654715,18.24766438288657,212559.13690840564,133.29946412944423,True,True,True,False,1541.8342667706738,0.784377117375445,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_33,AAVE → DAI → AAVE,2,"ethereum,ethereum,ethereum","Balancer,PancakeSwap",False,none,124440.05066222342,275845.7284680031,151405.67780577968,441.40408757559555,22.613398301607894,868.8882294136081,6.079915209979293,150072.77209048884,120.59844984943165,True,True,True,False,1935.251038979028,0.9261191244570093,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_34,USDC → WMATIC → USDC,2,"optimism,optimism,optimism","PancakeSwap,Balancer",False,none,175956.90115454,462249.4440053886,286292.5428508486,1610.4482920621676,1.739471499745477,1545.7631489026162,24.83868826565527,283134.59193838405,160.911331172917,True,False,True,True,2384.054773914048,0.9600756507626114,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_35,DAI → USDT → DAI,2,"polygon,polygon,polygon","1inch,Curve",False,frontrun,94748.82000186111,47149.014742646636,-47599.805259214474,369.1001255892361,0.7081736881956269,-319.95850757621787,1.2383940958281887,-47649.65505091569,-50.290499712798244,True,True,True,False,870.3403453067616,0.8278155113580437,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_36,LINK → WETH → LINK,2,"bsc,arbitrum,bsc","PancakeSwap,Curve",True,none,157394.91863852798,215963.04981488042,58568.13117635244,1103.3411883485292,2.5731720266220557,452.70678034982177,16.056516799353595,57009.51003562747,36.220680139334796,True,True,True,False,1957.0908859428603,0.727042469586929,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_37,DAI → AAVE → DAI,2,"optimism,ethereum,optimism","Compound,SushiSwap",True,none,178548.34548018483,178548.34548018483,0,2758.434318300855,4.312230984012282,1675.3722181641986,18.34213556515764,-4.312230984012282,0,False,True,True,True,2281.510013631555,0.9164062595543239,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_38,WMATIC → AAVE → DAI → WBTC → WMATIC,4,"polygon,polygon,polygon,polygon,polygon","1inch,AaveV3,Compound,Curve",False,none,126933.54535241825,79795.07707263231,-47138.46827978594,3450.775780598462,0.7984787285175771,-244.6093417513801,40.761404452727916,-50345.43319736154,-39.6628275508909,True,True,True,False,1351.818391763244,0.9810833896860535,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_39,WETH → WBTC → USDT → WETH,3,"polygon,polygon,polygon,polygon","UniswapV3,Compound,TraderJoe",False,none,190801.61576522712,147791.28208206763,-43010.33368315949,1058.330310510831,0.6510986604689576,-296.37791983204147,11.39651883413872,-43772.93717249875,-22.94159669295432,True,True,True,False,2199.922647328152,0.810914623412729,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_40,DAI → WETH → LINK → DAI,3,"polygon,polygon,polygon,polygon","TraderJoe,UniswapV3,PancakeSwap",False,none,66264.05257880426,272991.7695187919,206727.71693998761,1030.049716479542,0.8974294052642449,1293.9618395357743,21.60771508669964,204402.80795456702,308.4671099937358,True,True,True,True,2212.189969284683,0.8740743337714085,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_41,DAI → AAVE → DAI,2,"optimism,optimism,optimism","SushiSwap,SushiSwap",False,none,163998.14150978753,241706.738740328,77708.59723054047,805.6702783086223,2.748081599422564,507.64926872543595,19.18750932667197,76392.529601907,46.5813386045889,True,True,True,True,1870.7421628569862,0.8467270201527672,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_42,LINK → USDT → LINK,2,"arbitrum,arbitrum,arbitrum","Curve,SushiSwap",False,none,72054.86895593107,72054.86895593107,0,393.9804767698568,2.420601971676513,-152.75715347518369,1.5543997160525382,-2.420601971676513,0,False,False,True,False,1114.9046635582577,0.8151066923416233,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_43,DAI → USDC → LINK → WMATIC → DAI,4,"optimism,polygon,arbitrum,optimism,optimism","TraderJoe,QuickSwap,Compound,AaveV3",True,none,143423.20338422724,254823.0401866677,111399.83680244046,2084.2725993963722,8.854639668656908,797.1374374917604,14.905796098837527,108509.57212588367,75.65691573293701,True,True,True,False,1810.3866605598016,0.7844357223741487,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_44,WETH → USDT → DAI → WETH,3,"polygon,arbitrum,optimism,polygon","Balancer,Curve,Compound",True,none,157073.5067235247,157073.5067235247,0,880.4612303561046,1.1647357229302147,-361.2980756845165,12.87404050199185,-1.1647357229302147,0,False,False,True,False,1800.9029196004306,0.9314527006753253,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_45,DAI → WMATIC → LINK → WBTC → DAI,4,"ethereum,ethereum,ethereum,ethereum,ethereum","Balancer,SushiSwap,SushiSwap,UniswapV3",False,frontrun,191972.48035399747,108161.06117427624,-83811.41917972123,1097.0381279212777,65.61322002557799,-613.2067090393166,6.157777636029582,-84360.86381862877,-43.944248500132545,True,True,True,False,1308.4089133373618,0.7683494504198942,0.5666666666666667,constant_product
86,2025-11-01 12:53:33,route_86_46,USDC → DAI → USDC,2,"ethereum,ethereum,ethereum","SushiSwap,Compound",False,none,79991.89881162821,79991.89881162821,0,466.1497321608051,29.618660521503916,557.759309672763,5.683380932856775,-29.618660521503916,0,False,False,True,True,2018.512014801393,0.7676730536289836,0.5666666666666667,constant_product
