day,timestamp,route_id,route_path,hops,chains,dex_path,is_crosschain,mev_type,input_amount,output_amount,gross_profit,trading_fees,gas_cost,slippage_cost,total_price_impact,net_profit,roi_percent,success,retry_attempted,execution_time_ms,liquidity_score,competition_level,amm_formula_used
59,2025-10-05 12:43:48,route_59_33,AAVE → WBTC → LINK → AAVE,3,"polygon,polygon,polygon,polygon","Compound,1inch,Compound",False,none,59126.6828152026,59126.6828152026,0,431.60601015272835,0.7889512247856191,-180.24746575251257,1.6140356503838689,-0.7889512247856191,0,False,False,1657.4358744528015,0.9437280227943772,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_34,WBTC → USDC → WETH → WBTC,3,"ethereum,bsc,optimism,ethereum","AaveV3,Balancer,Curve",True,none,56241.96876645268,56241.96876645268,0,455.7072662423793,82.31997880770717,-49.00529913218854,2.378510119346834,-82.31997880770717,0,False,False,1086.7975562762808,0.9780877422677596,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_35,WETH → AAVE → WETH,2,"arbitrum,arbitrum,arbitrum","Curve,QuickSwap",False,none,182544.44495456188,213616.48556205328,31072.04060749139,1750.5133053944273,2.7246501613067107,185.97995742300677,48.36151332006479,29132.822694512648,15.95930388446729,True,False,2166.7816959947095,0.9014556051456516,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_36,DAI → WMATIC → LINK → DAI,3,"ethereum,ethereum,ethereum,ethereum","Compound,QuickSwap,TraderJoe",False,none,147375.26795507548,147375.26795507548,0,1762.410942904529,31.92410333913965,-21.697577416255545,15.671766934998846,-31.92410333913965,0,False,False,2297.20361617864,0.7755517738250519,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_37,DAI → USDT → USDC → DAI,3,"bsc,optimism,ethereum,bsc","Balancer,Balancer,UniswapV3",True,backrun,198542.77795889266,626185.3941144262,427642.6161555336,654.0863429612816,5.23055360165042,3033.0831365530635,12.241507513319263,423950.2161224176,213.5309178610337,True,False,2485.85161384675,0.7907434801937674,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_38,LINK → USDC → LINK,2,"arbitrum,ethereum,arbitrum","Curve,Curve",True,none,194371.31986048952,298418.86992331356,104047.55006282404,1098.1734008918509,3.238397554255189,799.8097200769411,6.249092945093784,102146.32854430098,52.55216079080841,True,False,1809.0980898138362,0.7313036495390666,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_39,WMATIC → DAI → USDT → WMATIC,3,"arbitrum,arbitrum,arbitrum,arbitrum","PancakeSwap,1inch,TraderJoe",False,none,159534.20305603574,503179.3756399754,343645.1725839397,2909.156876529393,2.492676220005663,2408.8982790937066,25.019003892609494,338324.62475209654,212.0702760105063,True,False,2705.675427764172,0.7990158246715068,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_40,WMATIC → DAI → LINK → WMATIC,3,"arbitrum,ethereum,optimism,arbitrum","QuickSwap,SushiSwap,QuickSwap",True,none,61274.760488632804,517520.3653560556,456245.60486742284,437.1702361405512,4.215284890056321,3121.3516847042133,18.221443060487022,452682.86766168807,738.7754175647347,True,False,1667.1002039334176,0.8158615334801473,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_41,WMATIC → WETH → USDC → USDT → WMATIC,4,"bsc,bsc,bsc,bsc,bsc","UniswapV3,1inch,SushiSwap,QuickSwap",False,none,189819.20359775837,189819.20359775837,0,3042.734256496118,1.512262090719255,-855.0663731109214,43.35184294595347,-1.512262090719255,0,False,False,2811.196696713495,0.8247330223639084,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_42,USDT → LINK → USDT,2,"bsc,arbitrum,bsc","Curve,QuickSwap",True,none,111298.50052388586,600391.3444316811,489092.84390779526,1120.8355263094088,2.6714920053324858,2725.074809566228,8.582374978885834,485244.2620799143,435.9845458796416,True,False,1734.1438141700737,0.9428307746657678,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_43,DAI → WETH → DAI,2,"bsc,optimism,bsc","Curve,Compound",True,none,137248.92598122364,486984.3679079627,349735.44192673906,502.43966358157445,1.7995091992637373,1749.2334054523642,9.386046031095267,347481.96934850584,253.17645793165852,True,False,1866.7364833543063,0.9998409666988268,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_44,WMATIC → LINK → USDC → WBTC → WMATIC,4,"ethereum,optimism,arbitrum,ethereum,ethereum","PancakeSwap,Compound,TraderJoe,Curve",True,none,167418.46522462604,167418.46522462604,0,733.4545527011325,105.47768977387537,-821.6250976489368,7.971130424263518,-105.47768977387537,0,False,False,1241.6473451474617,0.8308453967707463,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_45,WMATIC → DAI → AAVE → WMATIC,3,"optimism,optimism,optimism,optimism","Compound,Balancer,QuickSwap",False,frontrun,58691.79513880771,58691.79513880771,0,400.2253924628575,4.865909455299282,-19.778406496037405,4.7174256707562305,-4.865909455299282,0,False,False,1511.315236009467,0.8260255992589695,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_46,USDC → WETH → USDC,2,"ethereum,ethereum,ethereum","1inch,PancakeSwap",False,none,70167.85496800051,346462.980103277,276295.1251352765,344.6892878338487,29.896920033291828,1653.0015959873183,8.276430340025485,274267.5373314221,390.8734811068396,True,False,1164.0305932152035,0.9017261089286341,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_47,WMATIC → DAI → LINK → WMATIC,3,"arbitrum,optimism,bsc,arbitrum","Compound,QuickSwap,AaveV3",True,none,109324.78056622484,1178860.5725594976,1069535.7919932727,628.4434197539804,4.394289333574909,5379.910755233735,9.9098308518933,1063523.0435289515,972.8105906279035,True,False,2394.6014304011424,0.996986375256568,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_48,DAI → WETH → WBTC → LINK → DAI,4,"polygon,polygon,polygon,polygon,polygon","QuickSwap,AaveV3,UniswapV3,Curve",False,none,108136.75293698063,39520.43015513037,-68616.32278185026,776.5262753044444,0.7291493855976763,-376.7017113512176,13.093184887376234,-69016.87649518909,-63.823699732699005,True,False,3039.198281325656,0.9510027700714105,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_49,USDC → DAI → LINK → WETH → USDC,4,"ethereum,ethereum,ethereum,ethereum,ethereum","TraderJoe,Compound,UniswapV3,UniswapV3",False,none,54572.9896922452,54572.9896922452,0,282.8697394910937,54.77051035222605,-75.67608761008218,3.730749597800105,-54.77051035222605,0,False,False,1800.4810376348207,0.9863786690363259,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_50,DAI → USDC → WETH → DAI,3,"bsc,polygon,optimism,bsc","PancakeSwap,Compound,1inch",True,none,187278.18286954908,801743.7272173171,614465.544347768,454.89078667337486,3.551395764565575,4150.382571151645,10.686819268422818,609856.7195941784,325.64215983395223,True,False,2477.1016248900655,0.8245540601373964,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_51,WMATIC → LINK → DAI → WMATIC,3,"optimism,optimism,optimism,optimism","SushiSwap,SushiSwap,QuickSwap",False,backrun,89958.88445648598,89958.88445648598,0,351.6261130670317,3.248123120648958,-429.0257702575004,2.4920411325854266,-3.248123120648958,0,False,False,1768.5250919538914,0.8599460822961055,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_52,USDT → AAVE → USDC → WMATIC → USDT,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","Curve,QuickSwap,1inch,AaveV3",False,none,136543.9895875606,136543.9895875606,0,1512.1202310520146,3.072871939173641,-756.3952522299596,17.923984616319988,-3.072871939173641,0,False,False,3110.1005019678414,0.7962922088339001,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_53,DAI → AAVE → DAI,2,"arbitrum,arbitrum,arbitrum","Balancer,QuickSwap",False,none,58293.0831946006,58293.0831946006,0,281.1302138388977,2.4908044352603818,389.1215818219938,7.429673882878922,-2.4908044352603818,0,False,True,1812.9309258087178,0.9443553970777538,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_54,WMATIC → WBTC → LINK → USDC → WMATIC,4,"optimism,arbitrum,ethereum,optimism,optimism","SushiSwap,Compound,AaveV3,QuickSwap",True,frontrun,185401.3602540271,185401.3602540271,0,3006.41043859391,13.299886024337207,-428.97336631096306,31.299183771620985,-13.299886024337207,0,False,False,2474.9915043296483,0.8625374636008253,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_55,DAI → WMATIC → WETH → DAI,3,"ethereum,ethereum,ethereum,ethereum","Compound,AaveV3,Balancer",False,none,60586.38627366464,46748.11604078474,-13838.270232879899,436.8547862742684,39.8342023795625,-84.55239356769869,4.003514564066633,-14230.406827966031,-23.487796026797568,True,False,2407.518970142614,0.8889959355844839,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_56,WBTC → USDC → WBTC,2,"bsc,polygon,bsc","UniswapV3,QuickSwap",True,none,79517.90281289881,366433.0880746795,286915.1852617807,486.1830351803651,2.7841003103346758,2153.033820734691,8.479933475170794,284273.1843055553,357.495827039647,True,False,1955.4243116363987,0.7495922379394914,0.43333333333333335,constant_product
59,2025-10-05 12:43:48,route_59_57,LINK → USDC → LINK,2,"ethereum,ethereum,ethereum","1inch,QuickSwap",False,none,194107.70519701767,194107.70519701767,0,620.1920412440563,26.340227707710778,2.7020621436741488,7.630724057461786,-26.340227707710778,0,False,False,1192.2992009824702,0.8980262720451996,0.43333333333333335,constant_product
60,2025-10-06 12:43:48,route_60_0,WETH → WBTC → WETH,2,"bsc,bsc,bsc","SushiSwap,1inch",False,frontrun,152590.58023265318,209160.83297422132,56570.25274156814,1359.8492283611442,2.026177213345797,423.6764628685728,14.726392817182992,54784.700873125075,35.9030687147237,True,False,920.3017379091347,0.751061392983219,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_1,DAI → AAVE → WMATIC → DAI,3,"bsc,bsc,bsc,bsc","QuickSwap,UniswapV3,1inch",False,none,135787.23797494022,135787.23797494022,0,4219.017353488906,1.6826918336819074,-748.4486768538823,76.19208131108502,-1.6826918336819074,0,False,False,1355.3935472128878,0.7251023081980489,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_2,AAVE → WMATIC → DAI → AAVE,3,"ethereum,ethereum,ethereum,ethereum","Compound,TraderJoe,Compound",False,none,126226.44567421284,239268.607666227,113042.16199201417,1042.809984318316,44.53513904011566,803.176697375744,19.10209546626136,111151.64017127999,88.05733186701579,True,True,1973.0082954030345,0.7894892638089458,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_3,WETH → DAI → WETH,2,"ethereum,arbitrum,ethereum","AaveV3,Curve",True,none,109714.50912878462,109714.50912878462,0,1129.8958970992878,64.1953824387144,2071.053831042156,20.77466775385372,-64.1953824387144,0,False,True,2149.560625673993,0.9081498287803342,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_4,DAI → LINK → DAI,2,"optimism,optimism,optimism","TraderJoe,SushiSwap",False,none,112918.79525499976,133320.44334060416,20401.648085604407,445.2063518012436,2.090648370928894,153.29529496001916,7.943084279905678,19801.055790472215,17.535659803805316,True,False,1641.811626059818,0.7486131791078892,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_5,AAVE → LINK → AAVE,2,"bsc,arbitrum,bsc","QuickSwap,TraderJoe",True,none,56740.96258376647,168405.6441509151,111664.68156714863,57.867603175022225,2.0726718811948017,607.4753301089977,2.6505246807618312,110997.26596198342,195.62104854692686,True,False,2440.2000595538093,0.9559825706898224,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_6,USDT → WBTC → AAVE → USDT,3,"bsc,bsc,bsc,bsc","Compound,TraderJoe,TraderJoe",False,none,98134.9530871849,98134.9530871849,0,256.0270772788528,1.6859088423736004,-429.49173512854316,6.3527577993361914,-1.6859088423736004,0,False,False,2907.1222355313616,0.706544852563721,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_7,WETH → LINK → WETH,2,"ethereum,ethereum,ethereum","TraderJoe,PancakeSwap",False,frontrun,80033.91873666519,386263.4277422893,306229.5090056241,886.8985517389813,33.70402772408742,2306.794356673462,8.938530943803578,303002.1120694876,378.5921230053128,True,False,985.2304898822839,0.7467106242752405,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_8,WETH → WMATIC → AAVE → WETH,3,"arbitrum,arbitrum,arbitrum,arbitrum","Compound,TraderJoe,QuickSwap",False,none,148590.56991880815,148590.56991880815,0,1455.2898293078547,3.4898375159796244,-407.1367775311704,15.201028695904853,-3.4898375159796244,0,False,False,2370.0726616802303,0.9019458368790512,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_9,LINK → USDC → LINK,2,"optimism,optimism,optimism","AaveV3,Balancer",False,none,153689.80727386253,153689.80727386253,0,793.0140186019739,1.7849776485594167,-80.34562787920073,19.121012976374764,-1.7849776485594167,0,False,False,1886.176441245031,0.8804265460599403,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_10,DAI → WMATIC → WBTC → DAI,3,"bsc,ethereum,optimism,bsc","PancakeSwap,SushiSwap,TraderJoe",True,none,94150.49814337995,469102.9773275706,374952.4791841906,1885.7708964376593,3.0910832798143493,2962.5420733831493,19.8524548634508,370101.07513109,393.0951852930935,True,False,1373.215728164007,0.709888655802743,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_11,WMATIC → WETH → WBTC → WMATIC,3,"polygon,polygon,polygon,polygon","Balancer,Compound,AaveV3",False,none,160536.03513145985,160536.03513145985,0,3118.0191249074933,0.819787431918097,10091.360447929312,66.84393177756331,-0.819787431918097,0,False,True,2301.0745581090773,0.9104153842356865,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_12,AAVE → USDC → LINK → AAVE,3,"ethereum,ethereum,ethereum,ethereum","1inch,SushiSwap,UniswapV3",False,none,171085.73394776852,173600.2296186909,2514.4956709223916,855.8178448548834,31.316756103268997,19.463515501751658,9.877963626026881,1607.8975544624875,0.9398197718538994,True,True,1926.1970848162055,0.7259475438026162,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_13,AAVE → WETH → USDC → AAVE,3,"ethereum,arbitrum,optimism,ethereum","Curve,Balancer,Compound",True,frontrun,195654.85566965918,195654.85566965918,0,1120.2367262996486,109.52179712416903,5747.82172878844,15.757995640444586,-109.52179712416903,0,False,True,1841.2631622048182,0.9788142463527527,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_14,WBTC → LINK → USDC → WBTC,3,"ethereum,ethereum,ethereum,ethereum","TraderJoe,PancakeSwap,UniswapV3",False,none,78308.36516188867,580441.5717786539,502133.20661676524,655.4308260191679,37.43928546474196,3671.400190758419,15.356736015891597,497768.93631452287,635.6523154141628,True,False,990.6530837708206,0.768839395128775,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_15,WETH → WMATIC → WBTC → WETH,3,"bsc,bsc,bsc,bsc","UniswapV3,UniswapV3,AaveV3",False,none,83655.08446158373,105835.94271037562,22180.85824879189,1668.1729231902823,1.7025137113624673,117.58274934587975,15.996957902547464,20393.400062544366,24.37795645512673,True,False,2832.010236912741,0.969890894089799,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_16,DAI → WBTC → USDC → LINK → DAI,4,"polygon,polygon,polygon,polygon,polygon","TraderJoe,QuickSwap,SushiSwap,AaveV3",False,none,60179.30347398258,1622352.8485408803,1562173.5450668978,230.1899596990612,0.9659974699457925,9413.49821556899,21.566204157344583,1552528.89089416,2579.838584481735,True,False,2223.0641452087416,0.8974102144223758,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_17,DAI → USDC → DAI,2,"polygon,polygon,polygon","Curve,UniswapV3",False,none,95888.05005230001,86794.15478655155,-9093.895265748462,577.0388122808336,0.5739831259928665,-66.1655932965628,4.089337999854564,-9605.342467858725,-10.0172466356545,True,False,1733.0693838104407,0.7724174694888889,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_18,USDT → AAVE → WETH → USDT,3,"polygon,optimism,ethereum,polygon","1inch,Balancer,SushiSwap",True,none,73417.11173698399,24782.79113856806,-48634.32059841593,356.1049679690682,1.4681815834323377,-286.76865649032095,4.315242636678173,-48705.12509147811,-66.34029034806449,True,False,2713.9289725946646,0.9103574328544002,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_19,USDC → LINK → WBTC → USDC,3,"ethereum,optimism,arbitrum,ethereum","TraderJoe,SushiSwap,PancakeSwap",True,none,116441.99058039427,207416.54028681538,90974.54970642111,1068.4362325719399,83.1962110643482,612.8453674489663,7.725055065220889,89210.07189533584,76.61331745590792,True,False,2214.6697837595307,0.8263551516037778,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_20,WMATIC → AAVE → WMATIC,2,"ethereum,ethereum,ethereum","QuickSwap,Balancer",False,none,191045.50714365847,221226.12996106854,30180.62281741007,956.2450158358029,23.059447969003024,152.88136639746267,8.824980061930559,29048.4369872078,15.204983054306823,True,False,2144.6016116257306,0.9934452899717128,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_21,USDC → WMATIC → USDT → AAVE → USDC,4,"polygon,arbitrum,ethereum,polygon,polygon","Compound,PancakeSwap,PancakeSwap,AaveV3",True,none,194565.5159353706,453945.05866035033,259379.54272497972,2400.3760308493747,1.3972561993887114,1533.1082575440116,26.085630276326107,255444.66118038696,131.2897920026274,True,False,1375.2168697037016,0.9089324696012873,0.5666666666666667,constant_product
60,2025-10-06 12:43:48,route_60_22,WMATIC → USDT → WMATIC,2,"optimism,optimism,optimism","Compound,UniswapV3",False,none,130525.02285403552,130525.02285403552,0,510.8611041188864,2.2708121438327886,-540.4169199120373,2.106977642022904,-2.2708121438327886,0,False,False,1840.186117063136,0.91535909830668,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_0,USDC → LINK → USDC,2,"arbitrum,ethereum,arbitrum","Balancer,AaveV3",True,none,142081.82402199588,142081.82402199588,0,176.6279817549464,3.8209369946133824,-306.98510506245685,5.70035877466232,-3.8209369946133824,0,False,False,1690.9794406363794,0.9161061765016791,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_1,USDT → USDC → WETH → AAVE → USDT,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","SushiSwap,AaveV3,SushiSwap,Balancer",False,none,129519.23589144,10205.302312266154,-119313.93357917384,765.6951740948514,4.218696546232417,-740.2776805469199,3.482519431017665,-119343.56976926801,-92.14350976352192,True,False,3285.720545416487,0.8795547105521506,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_2,WMATIC → AAVE → WMATIC,2,"polygon,optimism,polygon","QuickSwap,Curve",True,none,134240.0751815858,413398.413825169,279158.3386435832,88.48392649344026,1.2209373842259423,1410.5386657103322,7.477407353792035,277658.0951139952,206.83696335718574,True,False,1812.58729463905,0.9947173448000618,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_3,WMATIC → WETH → WMATIC,2,"bsc,bsc,bsc","Curve,1inch",False,none,151840.04439747328,151840.04439747328,0,863.4195171809345,0.8756428129047387,71.2290211721515,15.403935950379076,-0.8756428129047387,0,False,True,1741.4188547029512,0.9162926310407821,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_4,WMATIC → USDT → WMATIC,2,"optimism,ethereum,optimism","Balancer,QuickSwap",True,none,69975.59846751386,872260.2263903732,802284.6279228593,422.6769017157676,4.419675100857359,5502.174533079379,22.583027915173176,796355.3568129633,1138.0472253948224,True,False,2078.007114042862,0.8141867185808251,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_5,WBTC → WETH → DAI → WBTC,3,"arbitrum,arbitrum,arbitrum,arbitrum","QuickSwap,QuickSwap,AaveV3",False,none,119257.45936613333,119257.45936613333,0,399.827771482224,3.4032228363084793,-477.4634709645624,3.9919628979841644,-3.4032228363084793,0,False,False,2537.294519545569,0.8776419003661661,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_6,AAVE → USDC → WBTC → AAVE,3,"bsc,bsc,bsc,bsc","Compound,1inch,QuickSwap",False,none,196798.38793332048,387117.4036974474,190319.0157641269,1740.1261644838178,1.4935885777033342,1316.7576696734784,31.304949271623343,187260.63834139192,95.15354282517794,True,False,1026.5789088950016,0.8081313160501994,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_7,WBTC → DAI → WBTC,2,"optimism,arbitrum,optimism","UniswapV3,AaveV3",True,none,130120.2998395258,130120.2998395258,0,1260.2284352605761,4.830106994490042,818.8207285175883,11.106184077934776,-4.830106994490042,0,False,True,2087.29574531654,0.8751416943363984,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_8,WETH → DAI → USDC → WETH,3,"polygon,ethereum,optimism,polygon","1inch,UniswapV3,AaveV3",True,none,198293.36036817534,2319220.296988129,2120926.9366199537,3777.3692986106325,1.8007675673457417,16187.071174271456,59.81753587792238,2100960.695379504,1059.5214542123888,True,False,1623.950029497965,0.7367926072895176,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_9,LINK → WBTC → WETH → LINK,3,"optimism,arbitrum,ethereum,optimism","TraderJoe,PancakeSwap,Compound",True,none,52682.33624955901,52682.33624955901,0,156.7826413467721,7.052410167693181,-306.6533372423362,2.0168209050124526,-7.052410167693181,0,False,False,2370.4435897938415,0.7937784302203565,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_10,DAI → LINK → USDC → DAI,3,"polygon,arbitrum,optimism,polygon","1inch,QuickSwap,AaveV3",True,none,93223.08580167673,1211313.5883553817,1118090.5025537051,2255.334554140456,1.4848994037023884,7568.627774280598,86.31081293340115,1108265.0553258804,1188.8311203124183,True,False,2875.6829050133756,0.8230755688386634,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_11,USDT → AAVE → WMATIC → USDT,3,"arbitrum,polygon,ethereum,arbitrum","Curve,TraderJoe,Curve",True,frontrun,125436.45753930433,125436.45753930433,0,716.1204536171816,7.222153721658787,-539.6055519548393,18.6615680954581,-7.222153721658787,0,False,False,1832.3953877993356,0.9147618161644002,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_12,WETH → USDC → USDT → WETH,3,"optimism,optimism,optimism,optimism","AaveV3,AaveV3,1inch",False,none,174030.42644477176,264485.57491406787,90455.14846929611,2130.9924582053336,2.553521197944696,553.8367208042976,64.08676532438369,87767.76576908854,50.43242584763847,True,False,1416.6295305989004,0.8877222798519968,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_13,DAI → AAVE → WETH → LINK → DAI,4,"polygon,bsc,arbitrum,polygon,polygon","Compound,AaveV3,Balancer,SushiSwap",True,none,188815.80228000434,188815.80228000434,0,1627.3661831164868,1.407542965552422,-1129.395333501243,31.392129516484104,-1.407542965552422,0,False,False,2459.3463096684773,0.7672097988855316,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_14,WETH → WBTC → WETH,2,"bsc,arbitrum,bsc","UniswapV3,AaveV3",True,none,54500.0728316909,156666.6997968119,102166.62696512102,235.4650167865875,1.7023637690124234,797.9470560623338,4.136035182790763,101131.51252850308,185.56216033108998,True,True,1525.6749492529534,0.7189748455386049,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_15,USDT → DAI → USDT,2,"arbitrum,arbitrum,arbitrum","UniswapV3,Compound",False,none,168540.278064105,168540.278064105,0,685.2229863817232,2.3283125998567957,-887.9272061034867,3.176906178881847,-2.3283125998567957,0,False,False,969.4408993014865,0.8912283956593074,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_16,LINK → AAVE → LINK,2,"optimism,optimism,optimism","1inch,Balancer",False,none,63978.98920978263,81819.2615505958,17840.272340813164,517.483685958058,2.1611542761580194,119.82229034362561,4.194794478894601,17200.805210235325,26.885084342040926,True,False,913.0153625446808,0.8283606435227542,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_17,WMATIC → WBTC → LINK → WMATIC,3,"ethereum,optimism,polygon,ethereum","Balancer,UniswapV3,Curve",True,none,88596.63483753431,1151939.087346245,1063342.4525087108,468.75960025518566,60.10807303336054,5470.936937659881,9.538867644012997,1057342.6478977622,1193.4343215593724,True,True,2080.2588890881716,0.9854962364426936,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_18,DAI → WBTC → DAI,2,"arbitrum,arbitrum,arbitrum","1inch,QuickSwap",False,none,174546.7156686301,174546.7156686301,0,3874.2032060722413,2.7113251853608977,685.8251675066625,19.547435613472388,-2.7113251853608977,0,False,True,2086.5173733339525,0.7792027160816618,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_19,AAVE → DAI → WETH → AAVE,3,"bsc,ethereum,arbitrum,bsc","1inch,AaveV3,TraderJoe",True,none,54431.31486375307,97680.28190877204,43248.96704501897,266.793878807904,3.438731736646366,292.2296556361339,3.015098735276778,42686.50477883829,78.42269635721057,True,False,1753.322230225651,0.8243083578575543,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_20,WBTC → USDT → WETH → WBTC,3,"arbitrum,arbitrum,arbitrum,arbitrum","Compound,PancakeSwap,QuickSwap",False,none,162120.196632671,750104.7384468596,587984.5418141887,2722.750459528614,2.5046427906993247,4045.127223717331,32.0800707382914,581214.1594881521,358.50817576113394,True,False,2652.057038919759,0.8120351070393195,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_21,WETH → USDT → WETH,2,"optimism,optimism,optimism","1inch,AaveV3",False,none,63011.995249961,63011.995249961,0,199.214067770358,2.644395042950232,-371.353581660513,1.0675072557998537,-2.644395042950232,0,False,False,1747.3497877697591,0.8461644361857168,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_22,DAI → USDC → WBTC → WETH → DAI,4,"arbitrum,arbitrum,arbitrum,arbitrum,arbitrum","Balancer,SushiSwap,Compound,SushiSwap",False,none,194635.1476070145,1606711.6713330946,1412076.52372608,3959.4707190356858,3.015359432566504,7294.917033765952,35.69300895004868,1400819.1206138458,719.7153945916401,True,False,1140.6691457951804,0.9833908140816137,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_23,USDT → DAI → USDT,2,"bsc,bsc,bsc","Curve,Compound",False,none,157201.34164494037,413821.59426070686,256620.25261576648,710.5411587170202,1.2482407021981925,1707.733847846122,13.31264828132119,254200.72936850114,161.70391849622152,True,True,1505.3764054353217,0.8345288103963153,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_24,USDT → WMATIC → USDT,2,"ethereum,ethereum,ethereum","AaveV3,SushiSwap",False,none,163764.03568812052,163764.03568812052,0,776.0113212316933,34.570553086644665,-669.5805510174254,7.2352444354077905,-34.570553086644665,0,False,False,1652.8339514512468,0.8860323279762324,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_25,DAI → WETH → DAI,2,"bsc,bsc,bsc","Curve,Curve",False,none,97543.89248482778,97543.89248482778,0,618.500896984602,1.2524285143342673,-386.2069037569995,7.183581576419746,-1.2524285143342673,0,False,False,2104.8877971959437,0.9405927607211526,0.5666666666666667,constant_product
61,2025-10-07 12:43:48,route_61_26,USDC → WETH → USDC,2,"polygon,polygon,polygon","1inch,Curve",False,none,187448.38117353767,187448.38117353767,0,1669.9005444326929,0.6367690589590164,-235.05950475213703,27.71210199994532,-0.6367690589590164,0,False,False,2340.1898915748952,0.9509946330037575,0.5666666666666667,constant_product
